"AUTHOR";"TEXT";"TYPE"
" ";"A chi si rivolge il tuo testo?";" critica"
" ";"Rispetti la coerenza interna dei caratteri dei personaggi?";" critica"
" ";"Che effetto vuoi provocare con il tuo ordine delle scene?";" critica"
" ";"Hai abbastanza fonti?";" critica"
" ";"Hai abbastanza fondi?";" critica"
" ";"E’ un testo teatrale o una sceneggiatura o un racconto?";" critica"
" ";"Hai qualcuno che collabora con te?";" critica"
" ";"Com’è il tuo testo dal punto di vista musicale?";" critica"
" ";"Lo può capire un* bambin*? ";" critica"
" ";"Lo può capire un* stranier* che parla la tua lingua?";" critica"
" ";"Il titolo è efficace? Venderebbe?";" critica"
" ";"Perché lo scrivi oggi?";"critica"
" ";"Riusciresti a raccontare il tuo testo in due minuti?";"critica"
" ";"Che cosa pensano i tuoi personaggi di sé stessi?";"critica"
" ";"Come parlano i tuoi personaggi?";"critica"
" ";"A chi parlano i tuoi personaggi?";"critica"
" ";"Ci sono abbastanza livelli di lettura?";"critica"
" ";"Perché non provi a intervistare delle persone che si intendono dell’argomento?";"critica"
" ";"C’è evoluzione nella drammaturgia tra inizio e fine?";" critica"
" ";"C’è progressione nelle scene?";" critica"
" ";"Che ruolo hanno i suoni nella tua drammaturgia?";" critica"
" ";"Hai provato a scrivere il programma di sala?";" critica"
" ";"Le tue parole sono azioni? Causano conseguenze?";" critica"
" gubiani";"Basta con questo teatro delle SEGHE! (battuta d’annata)";" feedback"
" gubiani";"In Germania per una idea del genere ti pagano 3000€ al mese";" feedback"
" gubiani";"Tu non devi scrivere per piacere, devi scrivere per il DOMANI!";" feedback"
" gubiani";"Secondo me sei arrivat* ad un punto in cui se continui a scrivere rovini il testo (quando chi insegna vuole togliersi da un tutoring)";"feedback"
" gubiani";"Non mettere mai la virgola tra soggetto e verbo!!!";" feedback"
" gubiani";"Mentre noi stiamo qui facendo allenamento, tu scali in fretta la montagna fin quasi alla cima. Noi da sotto, piccolini, ti salutiamo con la manina: ma dove vai? Se non ti fai prima i polmoni mi schiatti sulla cima!";" feedback"
" ursella";"Questa storia si merita la quota HARMONY";" feedback"
" ursella";"Lasse stâ! Par vuei tu âs fat avonde damps / Ascoltami! Perché hai fatto il DAMS?";" feedback"
" ursella";"Non affezionarti troppo";" feedback"
" tollis";"Fallo leggere a qualcuno, va!";" feedback"
" tollis";"Va bene, ma adesso riscrivi TUTTO";" feedback"
" tollis";"Dormici su";" feedback"
" dipauli";"Dormici su. Prima che lo faccia il pubblico. (in un giorno di scirocco)";" feedback"
" tollis";"Hai contato i caratteri del tuo scritto? Conta i CARATTERI";" feedback"
" ursella";"Hai contato i caratteri? Conta i CARATTERI ";" feedback"
" dipauli";"Tagliare! Tagliare! (Alessandro Di Pauli)";" feedback"
" dipauli";"I tuoi dialoghi possono avere contrasto, sfumature, colore… o essere beige. Tu a quanto pare hai scelto il beige.";" feedback"
" dipauli";"Secondo me c’è qualcosa che non va nel tuo testo. Adesso lo sai. Ma sei tu l’artista, se è così che ti piace la tua opera non sarò di certo io a fermarti. Ma ti avevo avvisat*.";" feedback"
" ursella";"Fatti una domanda ma non darti la risposta";" feedback"
" dipauli";"Ti avevo avvisat*.";" feedback"
" dipauli";"Leggi solo ciò che hai scritto. Solo ciò che hai scritto.";" feedback"
" tollis";"Non devi parlare. Leggi!";" feedback"
" tollis";"Se non sai, chiedi.";" feedback"
" tollis";"Prova a leggere ad alta voce e vedi se funziona.";" feedback"
" dipauli";"Quella scena sembra scritta nell’800. So che può sembrarti duro come commento, ma preferisco dirtelo io, e non che lo pensi il pubblico in sala.";" feedback"
" dipauli";"Sei tu l’artista. Tu fai le scelte. Io posso solo dirti che così com’è il tuo testo non funziona. Poi vedi tu...";" feedback"
" dipauli";"Io mi rivolgerei a uno bravo.";" feedback"
" dipauli";"Non vedevo questo entusiasmo dagli anni'80!";" feedback"
" dipauli";"Non so come aiutarti, ma sono sicuro che Stefania avrebbe la risposta giusta per te";"feedback"
" ursella";"Non so come aiutarti, ma sono sicura che Giulia avrebbe la risposta giusta per te ";"feedback"
" tollis";"Non so come aiutarti, ma sono sicura che Anna avrebbe la risposta giusta per te ";" feedback"
" gubiani";"Non so come aiutarti, ma sono sicura che Alessandro avrebbe la risposta giusta per te ";"feedback"
" ";"e se ne facessi un podcast?";"e se"
" ";"e se la protagonista fosse la madre?";"e se"
" ";"e se aprissi un bar?";"e se"
" ";"e se fosse tutto un sogno?";"e se"
" ";"e se scrivessi con una vecchia macchina da scrivere?";"e se"
" ";"e se cambiassi totalmente punto di vista?";"e se"
" ";"e se fosse semplicemente una storia d’amore?";"e se"
" ";"e se leggessi un libro ogni tanto?";"e se"
" ";"e se qualcuno avesse già scritto qualcosa di simile?";"e se"
" ";"e se iniziassi dalla fine e finissi dall’inizio?";"e se"
" ";"e se arrivasse Godot?";"e se"
" ";"e se la smettessimo di scrivere tutti questi monologhi?";"e se"
" ";"e se il teatro fosse la realtà e la realtà il teatro?";"e se"
" ";"e se facessi leggere il tuo testo a qualcuno che non ti vuole bene?";"e se"
" ";"e se leggessi a voce alta quella scena?";"e se"
" ";"e se cercassi di collegare la tua opera alla contemporaneità?";"e se"
" ";"e se fosse più adatto per il cinema che per il teatro?";"e se"
" ";"e se fosse una donna?";"e se"
" ";"e se ci tornassi su tra qualche anno?";"e se"
" ";"e se cambiassi argomento?";"e se"
" ";"e se non gliene fregasse niente a nessuno?";"e se"
" ";"e se frequentassi un corso di MateâriuM?";"e se"
" ";"e se lo leggessi quel dannato manuale?";"e se"
" ";"e se questo fosse il testo più bello mai letto negli ultimi anni?";"e se"
" ";"e se partecipassi al Premio Riccione?";"e se"
" ";"e se andassi a teatro ogni tanto?";"e se"
" ";"e se lo facessi leggere a una compagnia?";"e se"
